Age,Income,Loan_Amount,Credit_Score,Employment_Years,Education_Level,Housing_Status,Default
59,52154,11276,823,15,Bachelors,Own,0
49,116646,43663,315,5,PhD,Own,0
35,61157,18994,428,8,Masters,Own,1
63,52154,28499,408,26,Bachelors,Rent,0
28,148876,28040,832,3,Masters,Own,1
41,87506,48320,568,26,PhD,Own,0
59,107487,21959,461,27,Masters,Own,0
39,49486,11099,559,1,PhD,Own,1
43,24018,47267,401,28,High School,Own,0
31,64028,24576,805,3,Masters,Own,1
31,22336,40946,546,0,Masters,Rent,1
44,149038,11116,836,18,High School,Own,0
56,149038,20563,430,25,Masters,Own,0
60,52265,31788,652,24,High School,Mortgage,0
44,52265,31928,495,9,Bachelors,Rent,0
23,86656,41336,681,20,PhD,Rent,0
42,75180,14847,526,14,High School,Rent,0
22,64028,31155,775,26,Masters,Rent,0
44,61157,19135,776,21,High School,Own,0
64,29446,22774,564,18,Masters,Own,1
50,116809,6742,671,15,Bachelors,Mortgage,0
58,44519,23309,785,20,High School,Mortgage,0
22,63872,5619,733,26,Bachelors,Rent,0
41,132250,22658,510,23,PhD,Mortgage,0
53,74917,39707,676,21,Masters,Mortgage,0
32,116646,25337,694,3,Masters,Rent,0
42,71356,21001,749,1,Bachelors,Rent,1
64,148876,5968,663,29,PhD,Mortgage,0
45,86656,30892,756,24,High School,Own,0
47,91907,30619,525,12,High School,Mortgage,0
62,75180,5281,430,27,Masters,Mortgage,1
48,107487,32420,775,0,Bachelors,Own,0
36,86656,20360,576,16,Bachelors,Own,0
35,76819,44030,455,12,High School,Rent,0
64,63872,6058,517,3,PhD,Rent,0
23,79379,25677,489,6,PhD,Mortgage,0
57,117720,15724,716,16,High School,Own,0
27,87779,33404,845,8,High School,Rent,1
41,148876,42946,340,3,Bachelors,Mortgage,0
29,63872,44748,606,18,PhD,Own,0
59,75180,34856,637,0,High School,Mortgage,0
38,107487,14200,613,9,High School,Rent,0
24,43710,38997,374,3,Masters,Rent,0
45,52265,30611,578,8,High School,Own,0
34,91895,46235,475,12,High School,Mortgage,0
29,87506,40057,572,13,PhD,Own,0
46,61157,6239,588,9,Bachelors,Rent,0
22,122916,43138,571,5,PhD,Rent,0
40,116646,5125,365,15,Bachelors,Mortgage,0
48,145733,28857,782,5,Masters,Mortgage,0
27,84435,20398,547,16,High School,Mortgage,0
64,84484,11638,455,9,Masters,Own,1
28,22336,11570,346,17,Bachelors,Mortgage,0
55,103122,8249,753,26,PhD,Mortgage,0
34,149038,14110,500,21,PhD,Rent,1
37,52154,45363,423,17,Masters,Rent,1
56,100910,18605,300,2,Bachelors,Mortgage,0
60,63872,17115,490,19,Masters,Mortgage,0
24,66197,44062,815,26,Masters,Rent,0
22,118723,27911,741,20,High School,Mortgage,0
26,116809,43525,442,24,Masters,Own,0
62,71356,37556,490,27,High School,Own,0
24,,17595,832,14,High School,Own,0
49,91907,6969,526,14,PhD,Mortgage,0
38,122916,48753,612,3,High School,Rent,0
46,20922,22275,601,28,High School,Mortgage,0
64,86656,9470,759,26,PhD,Mortgage,0
54,91907,15225,700,8,Masters,Rent,0
30,52265,47324,692,26,Bachelors,Rent,0
56,71356,46974,506,25,Bachelors,Rent,0
34,,47759,509,18,Bachelors,Own,0
51,149038,28196,414,23,Masters,Mortgage,1
35,63872,45287,550,27,High School,Rent,0
28,140430,18669,518,16,Bachelors,Mortgage,0
34,20922,42380,706,10,Masters,Own,1
43,148876,43006,742,24,High School,Own,0
60,103122,20577,653,8,PhD,Rent,0
41,103122,27473,849,9,Bachelors,Rent,1
36,44519,33625,441,17,High School,Mortgage,0
38,86656,20504,800,19,Bachelors,Rent,0
44,66197,29089,846,12,Bachelors,Mortgage,0
46,79201,41487,841,7,Bachelors,Rent,0
45,117720,5302,806,6,High School,Mortgage,0
61,86656,36463,580,16,Masters,Mortgage,0
49,116809,49912,723,20,High School,Mortgage,0
35,132250,34259,569,22,Bachelors,Mortgage,0
21,24018,47823,453,14,High School,Own,0
45,112738,42208,382,19,PhD,Mortgage,0
27,79379,35659,725,14,Masters,Rent,0
29,64028,40840,574,0,High School,Own,0
44,39029,36890,583,24,PhD,Own,0
21,64028,18598,472,13,Masters,Mortgage,0
64,25408,24508,626,4,PhD,Own,0
28,75180,47287,362,10,Masters,Mortgage,0
44,43710,18380,372,15,High School,Rent,1
31,149038,31984,674,1,PhD,Mortgage,0
37,30789,49633,807,7,Bachelors,Own,0
28,117720,13125,697,10,PhD,Rent,0
55,112738,41059,419,28,Masters,Mortgage,1
55,74917,9033,736,17,High School,Rent,0
53,30789,42873,764,2,Masters,Rent,0
25,87779,22087,585,29,PhD,Own,0
62,84435,45901,564,25,PhD,Rent,0
59,52154,10704,619,0,Bachelors,Own,0
61,75180,12848,675,10,High School,Rent,0
48,118723,26592,388,15,High School,Mortgage,1
27,86656,11924,502,17,PhD,Rent,0
29,84484,32208,633,29,High School,Mortgage,0
28,60631,24614,521,15,Bachelors,Mortgage,1
32,20922,5488,340,22,Masters,Rent,0
54,84435,44882,367,9,High School,Mortgage,0
53,112738,30923,813,17,PhD,Rent,0
43,25408,40941,426,5,Masters,Rent,0
44,29446,34165,554,18,Masters,Mortgage,0
57,66197,6667,315,3,Bachelors,Mortgage,0
55,84435,31213,776,26,PhD,Own,0
64,29446,9114,361,12,High School,Mortgage,0
60,118723,41321,731,23,PhD,Own,0
42,84484,12761,567,13,Masters,Mortgage,0
47,63872,36116,334,2,PhD,Rent,0
55,84435,38768,793,9,High School,Mortgage,0
21,112738,30426,768,5,High School,Rent,0
55,,22772,624,0,Bachelors,Rent,0
57,123677,43218,603,22,High School,Rent,1
34,76819,8712,575,23,High School,Own,0
23,102870,6367,500,26,PhD,Mortgage,0
21,71356,45957,744,13,PhD,Rent,0
25,149038,46781,623,7,Masters,Rent,0
46,45053,31200,334,18,Bachelors,Own,0
34,123677,8726,781,13,PhD,Mortgage,0
59,102870,28616,779,9,High School,Mortgage,0
47,52154,32723,364,16,Masters,Own,0
29,84435,42574,307,8,PhD,Own,0
35,49486,39958,600,28,Bachelors,Mortgage,0
35,52154,14108,642,5,Bachelors,Own,0
46,102870,17178,730,10,Masters,Mortgage,0
62,91324,40643,723,24,Masters,Mortgage,0
33,63872,36324,631,6,Masters,Rent,0
52,45053,43360,737,16,Masters,Rent,0
59,79379,22824,473,27,Masters,Mortgage,0
52,,13927,826,27,High School,Mortgage,0
24,100910,33144,325,0,High School,Mortgage,0
50,149038,36010,705,21,PhD,Mortgage,0
57,148876,27443,531,4,Bachelors,Mortgage,0
43,60631,19437,832,8,High School,Mortgage,0
59,24018,49298,849,17,High School,Own,1
35,84484,44778,804,23,High School,Mortgage,0
63,84435,16207,478,26,PhD,Own,0
49,60631,30537,431,20,Masters,Own,0
56,102870,40757,754,1,PhD,Mortgage,0
33,132250,17040,647,28,Bachelors,Mortgage,1
52,149038,46986,839,25,Bachelors,Own,0
27,87506,27612,705,10,Bachelors,Own,0
42,,33441,375,26,Bachelors,Mortgage,0
48,116646,11471,791,27,High School,Mortgage,0
22,52154,40631,493,5,High School,Own,0
62,136553,48461,461,25,PhD,Own,0
26,31302,31523,646,7,Masters,Own,0
48,123677,36348,660,3,Bachelors,Rent,0
48,44519,6177,386,17,PhD,Own,0
64,44519,9760,561,27,High School,Rent,1
64,45053,37779,513,10,High School,Mortgage,0
40,91907,26636,561,4,Masters,Mortgage,0
50,39029,21353,582,14,Masters,Own,0
31,87779,16556,766,27,Masters,Mortgage,0
48,71356,32598,679,17,PhD,Mortgage,0
45,84484,16563,661,1,High School,Mortgage,0
59,123677,48790,748,21,High School,Mortgage,0
53,60631,13234,740,10,Masters,Rent,1
21,112738,30519,392,25,Bachelors,Rent,0
47,52154,31966,723,24,Masters,Own,0
33,116646,21173,441,12,PhD,Own,0
61,,31987,590,3,Masters,Own,0
23,31302,18178,731,21,Masters,Mortgage,0
59,30789,44338,348,6,PhD,Mortgage,0
26,71356,29596,601,28,Masters,Rent,0
28,116646,38174,489,10,High School,Rent,1
47,148876,46974,435,21,Bachelors,Own,0
29,122916,9431,703,23,Masters,Rent,0
57,31302,32764,640,3,PhD,Rent,0
53,149038,26627,617,27,Bachelors,Rent,0
62,87779,44310,662,14,PhD,Rent,0
64,84484,13906,681,0,Bachelors,Rent,0
44,148876,41914,532,22,Bachelors,Own,0
35,116646,49814,643,2,Masters,Own,0
52,39029,18076,848,13,High School,Rent,0
52,79201,42650,828,5,Masters,Own,0
44,123677,11012,482,17,PhD,Mortgage,0
61,30789,12151,340,24,PhD,Rent,0
32,100910,33211,696,0,Bachelors,Mortgage,0
59,123677,32117,793,5,Bachelors,Own,0
22,91907,41378,632,5,High School,Own,0
23,75180,47652,426,20,Masters,Mortgage,0
57,91324,11894,300,15,PhD,Own,0
37,87506,18467,467,28,Bachelors,Rent,0
22,122916,36010,318,4,High School,Mortgage,0
22,20922,47641,631,16,PhD,Rent,0
48,100910,17289,755,9,Bachelors,Mortgage,0
43,22336,49976,408,27,PhD,Own,0
57,91895,48596,567,20,High School,Mortgage,0
52,79379,28171,744,17,High School,Mortgage,0
53,112738,39905,539,6,PhD,Rent,0
21,44519,25829,600,2,Masters,Own,0
39,112738,39054,402,12,PhD,Rent,0
22,87779,49139,549,14,Bachelors,Own,1
64,71356,34734,752,19,Masters,Rent,0
46,20922,12052,819,18,Bachelors,Mortgage,0
52,45053,8654,452,2,PhD,Rent,0
26,91895,28486,473,3,Masters,Own,0
52,45053,23743,642,4,Bachelors,Own,0
24,52265,29489,730,0,PhD,Mortgage,0
31,52154,13636,623,3,PhD,Own,0
37,79379,11441,719,11,Masters,Rent,0
58,24018,29611,784,27,PhD,Mortgage,0
44,,47435,711,26,High School,Own,0
25,148876,17149,383,23,Bachelors,Own,0
54,61157,39566,412,9,Bachelors,Rent,0
26,29446,47368,631,22,PhD,Rent,0
42,116809,26675,677,24,PhD,Mortgage,1
31,145733,10495,340,20,High School,Own,1
36,24018,47668,404,28,Masters,Rent,0
53,31302,18673,501,25,PhD,Mortgage,0
29,71356,16130,749,19,PhD,Own,1
26,107487,27668,565,23,PhD,Own,0
36,29446,20222,509,24,PhD,Mortgage,0
49,61157,28669,417,12,Bachelors,Mortgage,1
23,122916,39068,676,22,PhD,Rent,0
40,132250,28253,839,13,Bachelors,Own,0
56,102870,14435,383,22,PhD,Own,0
39,103122,33552,753,4,Masters,Own,0
46,39029,42384,813,3,High School,Mortgage,0
23,43710,21393,686,13,Masters,Rent,0
39,79201,15617,649,9,PhD,Own,0
40,118723,43520,595,16,PhD,Mortgage,0
52,43710,14852,557,9,PhD,Own,0
27,30789,36401,380,25,Masters,Rent,0
61,25408,11295,567,6,PhD,Own,0
53,44519,40993,718,15,Masters,Rent,1
60,102870,39084,534,0,Bachelors,Rent,0
59,91907,44575,610,16,High School,Own,0
38,71356,41451,656,20,High School,Own,0
60,123677,12227,512,28,Masters,Rent,0
21,25408,36910,348,8,Bachelors,Mortgage,0
31,60631,41041,426,5,Masters,Rent,0
48,149038,28384,522,18,Bachelors,Own,0
45,25408,5145,578,12,PhD,Own,0
43,100910,42778,707,2,Bachelors,Mortgage,0
51,103122,21035,804,6,Bachelors,Rent,0
50,63872,8040,593,21,Bachelors,Rent,0
62,24018,47422,576,8,High School,Rent,0
55,49486,31160,737,21,Bachelors,Own,0
27,117720,22633,406,4,PhD,Rent,0
36,136553,34344,719,9,PhD,Mortgage,1
46,103122,22014,728,22,PhD,Own,0
22,118723,19996,674,16,Bachelors,Own,0
21,75180,46621,372,11,Masters,Rent,0
32,91907,16695,329,22,Masters,Mortgage,0
25,87506,7852,487,15,PhD,Own,0
57,86656,21014,663,2,High School,Own,0
52,52154,32042,750,29,Masters,Rent,0
29,49486,38755,494,24,Bachelors,Rent,0
61,39029,45390,455,21,Masters,Mortgage,0
55,71356,28711,471,8,PhD,Rent,0
39,122916,31122,340,28,High School,Mortgage,0
36,116809,14160,362,14,Masters,Own,0
23,74917,32213,322,4,Masters,Mortgage,0
40,79379,44420,659,22,PhD,Mortgage,0
44,20922,12421,374,12,High School,Mortgage,0
53,145733,26400,417,13,High School,Own,0
44,52265,38537,679,19,PhD,Rent,1
31,66197,22727,589,14,Bachelors,Own,0
28,132250,9358,739,15,Masters,Rent,0
56,39029,33482,306,22,Bachelors,Mortgage,0
58,25408,37117,495,12,Masters,Mortgage,0
60,122916,28164,720,16,Masters,Mortgage,0
40,117720,36910,492,22,Bachelors,Mortgage,0
55,132250,37496,447,7,PhD,Mortgage,0
45,107487,49311,501,20,PhD,Rent,0
55,71356,34371,743,1,Masters,Rent,0
45,145733,43467,718,4,PhD,Mortgage,0
49,118723,22625,726,5,Masters,Own,0
38,20922,38893,778,11,PhD,Own,0
38,64028,15793,774,17,Masters,Mortgage,0
22,22336,36007,425,29,PhD,Rent,0
55,74917,30766,694,21,High School,Own,0
36,64028,44532,624,21,Bachelors,Own,0
61,63872,17323,691,0,High School,Own,0
56,39029,12843,739,29,Bachelors,Mortgage,0
53,107487,19210,503,16,Bachelors,Own,1
24,49486,21456,785,29,Masters,Own,0
53,112738,36367,330,10,Bachelors,Own,0
34,44519,15106,687,9,High School,Own,0
41,49486,42957,733,18,High School,Rent,0
40,25408,7472,675,13,PhD,Mortgage,1
28,86656,11704,643,25,High School,Mortgage,0
27,20922,8713,742,9,PhD,Rent,0
23,84484,10051,374,14,Bachelors,Rent,0
37,91907,15756,454,27,High School,Mortgage,0
53,24018,7475,729,18,Bachelors,Own,1
32,75180,41378,662,3,High School,Own,0
42,,9255,747,1,High School,Mortgage,1
42,149038,19484,533,8,PhD,Own,0
50,52265,39503,561,9,Bachelors,Rent,0
58,149038,13258,424,27,High School,Own,0
58,86656,45747,544,10,Masters,Own,0
28,52154,40196,841,13,Bachelors,Own,0
47,20922,45194,784,6,Bachelors,Mortgage,0
47,116809,13533,421,22,Bachelors,Rent,0
54,63872,37581,424,14,PhD,Own,0
41,116809,10249,848,21,Masters,Mortgage,0
50,52265,24201,469,18,Bachelors,Own,0
53,84435,14686,423,21,High School,Rent,0
48,136553,37007,334,14,High School,Own,0
53,63872,5661,386,29,PhD,Rent,0
25,79201,49843,500,27,High School,Own,0
39,39029,35137,668,23,Bachelors,Rent,0
24,148876,47828,376,7,High School,Own,0
55,30789,15526,358,10,Bachelors,Rent,0
37,118723,8374,730,28,High School,Own,0
64,61157,30592,799,8,Masters,Own,0
48,87779,33982,408,14,PhD,Mortgage,1
50,52265,5207,577,0,PhD,Mortgage,0
49,148876,40433,367,29,Masters,Rent,0
26,29446,28197,368,0,Masters,Own,0
55,45053,38400,464,18,PhD,Rent,0
61,79201,8083,788,2,Masters,Mortgage,0
57,75180,34328,604,9,Bachelors,Rent,0
44,25408,47891,664,7,High School,Rent,0
49,49486,25103,678,14,PhD,Mortgage,1
51,75180,44891,642,9,Masters,Own,0
55,39029,15754,653,0,Bachelors,Rent,0
53,103122,39447,715,28,PhD,Mortgage,0
41,86656,20901,408,17,Masters,Own,0
52,24018,38004,796,1,PhD,Mortgage,1
43,103122,12446,640,18,Masters,Rent,0
53,103122,42211,682,12,PhD,Own,0
23,63872,34301,832,21,Bachelors,Own,0
38,25408,31116,599,0,Bachelors,Mortgage,0
45,,46323,438,1,High School,Mortgage,1
62,117720,23752,658,28,PhD,Mortgage,0
51,75180,37376,798,15,High School,Own,0
23,63872,21669,684,14,PhD,Own,1
60,145733,37916,579,12,Masters,Rent,1
44,117720,18395,782,15,Masters,Own,0
52,136553,25421,410,16,High School,Rent,0
42,79201,31342,438,20,PhD,Mortgage,0
43,31302,9895,734,28,High School,Mortgage,0
22,60631,16023,808,28,Bachelors,Own,0
47,122916,15699,572,6,High School,Mortgage,0
62,43710,14715,398,23,High School,Mortgage,0
22,43710,24169,403,25,Masters,Own,0
46,149038,21163,513,16,High School,Rent,0
37,102870,10782,464,6,PhD,Own,0
60,132250,27641,819,12,Masters,Rent,0
53,39029,23792,583,4,High School,Own,0
29,107487,40585,816,25,Bachelors,Own,0
63,45053,35682,463,16,High School,Mortgage,0
59,122916,23880,363,2,High School,Own,0
49,43710,43067,390,6,High School,Own,0
62,84435,47685,416,25,Masters,Rent,0
46,25408,23073,566,16,PhD,Mortgage,0
55,44519,41035,439,6,Bachelors,Rent,0
45,84435,42174,545,20,High School,Rent,0
44,148876,29837,694,0,PhD,Mortgage,0
33,107487,22826,786,16,PhD,Mortgage,0
27,91324,29981,775,29,Masters,Mortgage,1
56,30789,15382,816,16,Bachelors,Own,0
40,45053,9437,483,10,Masters,Mortgage,0
21,116646,10435,319,24,PhD,Mortgage,1
28,22336,29819,823,26,PhD,Mortgage,0
36,20922,41875,828,28,PhD,Rent,0
34,25408,36982,446,2,Masters,Rent,0
32,71356,38328,603,14,Bachelors,Own,1
43,122916,17329,527,28,High School,Rent,0
35,91324,30169,401,20,Masters,Own,0
48,74917,26932,716,10,PhD,Rent,0
54,116646,39594,515,25,Masters,Mortgage,0
22,117720,16421,706,27,PhD,Rent,0
52,79379,12629,698,15,High School,Own,0
43,117720,13325,798,24,High School,Rent,0
42,107487,33495,764,21,Bachelors,Mortgage,0
45,140430,36750,381,27,PhD,Own,0
42,86656,34619,664,8,Bachelors,Mortgage,0
42,66197,45461,462,23,Bachelors,Mortgage,0
62,49486,13264,347,23,High School,Own,0
26,86656,17686,810,0,Masters,Mortgage,0
35,148876,29226,628,28,Masters,Mortgage,0
63,123677,11721,415,24,Bachelors,Rent,0
57,44519,25609,636,21,High School,Mortgage,0
53,91324,12373,446,15,PhD,Mortgage,0
28,112738,43675,622,8,Masters,Mortgage,0
64,25408,33937,742,18,Bachelors,Mortgage,0
64,71356,10656,312,11,Masters,Own,0
25,86656,13984,793,18,Masters,Rent,1
59,20922,34984,586,21,PhD,Mortgage,1
24,118723,13286,413,8,High School,Mortgage,0
26,112738,10901,779,6,PhD,Own,0
52,100910,36552,321,13,High School,Mortgage,0
50,140430,30709,648,28,Masters,Own,0
55,112738,36055,619,18,Bachelors,Rent,0
60,103122,42685,425,18,PhD,Rent,1
36,149038,13429,576,1,High School,Mortgage,0
33,91895,19716,503,8,Masters,Mortgage,1
62,116646,16138,493,12,High School,Mortgage,0
50,60631,40298,846,14,High School,Own,0
39,71356,28429,585,2,High School,Mortgage,0
37,52154,10772,356,10,Masters,Mortgage,0
39,79379,40732,602,20,Bachelors,Rent,0
48,22336,44905,462,13,Bachelors,Mortgage,0
46,102870,22347,318,29,Bachelors,Rent,0
57,136553,21920,669,24,High School,Mortgage,0
46,79201,36822,563,7,Masters,Rent,0
43,79379,45108,412,17,High School,Mortgage,0
29,145733,28563,787,18,Bachelors,Rent,0
32,136553,12967,626,15,Bachelors,Own,0
21,25408,16871,841,1,Masters,Rent,1
21,100910,33763,364,7,High School,Rent,0
54,22336,16916,591,21,PhD,Rent,0
52,30789,13734,324,5,PhD,Mortgage,0
45,79201,38613,848,11,Bachelors,Mortgage,0
60,43710,33179,300,14,Masters,Mortgage,0
21,49486,40262,848,24,High School,Own,0
36,39029,17677,440,7,High School,Own,0
59,31302,23268,487,3,Bachelors,Rent,0
25,122916,17330,427,14,Bachelors,Own,0
42,75180,25733,500,27,High School,Rent,1
49,63872,42947,426,19,High School,Rent,1
23,86656,32286,556,24,Bachelors,Rent,0
32,71356,11610,846,16,High School,Own,0
46,43710,11430,493,12,PhD,Mortgage,0
36,136553,44922,403,17,Bachelors,Own,0
57,140430,18828,834,1,High School,Rent,0
42,84435,47913,564,12,Bachelors,Rent,0
49,87506,36497,683,12,Masters,Own,1
34,52154,44256,559,21,Bachelors,Rent,1
48,118723,41618,713,14,Bachelors,Rent,0
25,117720,31526,657,19,Masters,Own,0
50,76819,35158,374,28,PhD,Own,0
25,79379,30032,654,26,High School,Own,0
32,87779,42846,487,9,Masters,Rent,0
36,91324,49936,589,28,Bachelors,Rent,0
46,49486,34794,344,2,High School,Mortgage,1
46,145733,10448,382,18,Masters,Mortgage,0
41,43710,33861,422,2,High School,Own,0
59,24018,33141,657,21,High School,Mortgage,0
56,79201,14074,827,13,Masters,Rent,0
53,145733,11406,365,7,High School,Mortgage,0
50,39029,36823,674,26,PhD,Rent,0
57,102870,28291,461,22,Masters,Own,0
43,76819,46568,679,29,PhD,Own,0
30,76819,37003,657,3,Bachelors,Rent,0
25,79379,39406,487,26,High School,Mortgage,1
56,123677,28312,621,27,Bachelors,Own,0
54,123677,48108,749,19,Bachelors,Own,0
51,79201,6382,773,10,High School,Mortgage,0
30,136553,39171,312,25,Masters,Mortgage,0
39,91907,46779,483,10,High School,Rent,0
52,52154,8292,410,26,Bachelors,Mortgage,1
21,84435,46779,807,29,Bachelors,Mortgage,1
25,52154,38187,589,10,Masters,Mortgage,0
24,43710,17411,594,1,High School,Rent,0
36,91324,42285,750,29,Bachelors,Rent,0
44,43710,20422,514,16,PhD,Own,0
36,148876,47468,326,8,Bachelors,Rent,0
22,44519,37371,530,27,Bachelors,Own,0
48,102870,10693,620,27,Masters,Mortgage,0
52,117720,38535,532,1,PhD,Own,0
47,136553,19818,736,28,Bachelors,Own,0
40,29446,36238,832,23,Bachelors,Mortgage,1
44,61157,35874,702,14,PhD,Own,0
32,,31715,352,15,High School,Rent,0
55,102870,32605,612,24,High School,Rent,0
53,84435,39317,580,3,Bachelors,Rent,0
53,31302,36174,330,7,Bachelors,Rent,0
63,49486,14956,636,8,High School,Own,0
57,100910,43908,482,25,Masters,Own,1
32,102870,15837,322,25,PhD,Mortgage,0
23,60631,8716,843,4,PhD,Own,0
21,87506,9481,745,15,Masters,Own,0
53,79379,29282,373,12,Masters,Own,0
60,122916,11548,309,29,Masters,Mortgage,0
30,117720,42605,783,6,Masters,Rent,1
63,91895,12758,755,25,Masters,Own,0
64,,48668,459,19,Masters,Mortgage,0
49,91907,28177,313,16,PhD,Mortgage,0
33,140430,29022,477,2,Masters,Mortgage,0
32,103122,45761,711,4,High School,Rent,1
51,140430,10542,352,18,Masters,Own,1
22,84435,30476,707,11,Masters,Mortgage,0
55,30789,35784,321,28,PhD,Rent,0
43,87506,27740,329,26,PhD,Mortgage,0
37,107487,29817,559,6,Masters,Mortgage,0
46,122916,21052,504,27,PhD,Mortgage,1
28,122916,40153,358,8,Bachelors,Mortgage,0
49,75180,5671,770,27,PhD,Mortgage,0
46,74917,5163,765,5,PhD,Rent,0
30,136553,46424,311,28,PhD,Own,0
46,91907,49002,589,25,PhD,Own,0
