Age,Income,Loan_Amount,Credit_Score,Employment_Years,Education_Level,Housing_Status,Default
54,30789,9795,653,16,High School,Own,0
61,116809,15634,374,15,High School,Own,0
27,76819,9798,740,22,High School,Rent,0
24,39029,27420,540,2,Masters,Rent,0
31,117720,34300,453,20,Masters,Rent,0
49,112738,29345,395,25,Bachelors,Mortgage,0
56,87506,15749,593,3,High School,Mortgage,0
45,116646,43595,508,9,Masters,Mortgage,0
41,29446,30121,642,4,PhD,Own,1
56,52154,42487,387,20,PhD,Mortgage,0
30,149038,33411,689,21,High School,Own,0
57,49486,38361,624,29,Bachelors,Mortgage,0
29,91907,26223,456,9,Bachelors,Own,0
44,44519,12394,436,11,PhD,Mortgage,0
55,75180,19056,727,9,Bachelors,Mortgage,0
55,39029,33380,751,28,High School,Rent,0
56,86656,31035,440,12,PhD,Mortgage,0
38,66197,35620,382,10,Masters,Mortgage,0
59,84435,24877,476,21,Masters,Rent,0
52,31302,48404,497,15,Bachelors,Own,0
44,74917,35911,720,7,PhD,Rent,0
43,61157,37784,700,7,PhD,Rent,0
52,61157,8191,770,26,Masters,Own,0
57,148876,38160,517,24,PhD,Mortgage,0
32,71356,30000,474,7,PhD,Own,1
33,84435,44040,322,12,PhD,Mortgage,0
43,103122,8631,534,26,Bachelors,Mortgage,0
45,79201,11172,312,1,PhD,Own,0
55,29446,47080,400,29,High School,Rent,0
61,84435,28561,835,29,Bachelors,Own,0
50,145733,29817,822,11,PhD,Mortgage,0
37,79201,25281,751,9,PhD,Own,0
40,60631,33671,730,11,High School,Own,1
45,79379,30364,832,10,Bachelors,Mortgage,0
42,25408,46674,592,14,Masters,Rent,0
33,30789,32425,400,15,Masters,Own,0
39,31302,33602,801,16,Bachelors,Mortgage,0
56,123677,28253,603,25,PhD,Mortgage,0
32,79201,28472,839,1,PhD,Own,0
61,132250,13080,654,17,Masters,Rent,0
39,76819,12099,602,11,Masters,Own,1
32,148876,30431,795,18,Masters,Rent,0
29,117720,36186,526,25,High School,Rent,0
27,103122,35111,535,22,Masters,Rent,1
48,87506,44851,754,17,High School,Rent,0
34,100910,27614,312,29,Bachelors,Own,0
51,122916,31724,509,16,PhD,Mortgage,1
39,39029,46991,696,29,Masters,Mortgage,0
36,116809,9940,399,5,PhD,Mortgage,1
25,66197,33758,330,24,PhD,Mortgage,0
55,31302,41224,827,14,Masters,Mortgage,0
32,84484,12788,628,2,Masters,Mortgage,1
45,52154,33082,465,5,Bachelors,Own,0
41,103122,29034,758,2,High School,Rent,0
56,31302,40479,399,29,High School,Mortgage,0
43,117720,16280,472,28,PhD,Own,1
36,39029,23052,461,0,Masters,Mortgage,0
59,107487,21531,562,29,Bachelors,Mortgage,0
62,145733,27804,573,12,Bachelors,Rent,0
59,103122,33903,302,27,Bachelors,Rent,0
34,140430,49857,327,20,Bachelors,Rent,0
51,63872,15142,625,25,Bachelors,Mortgage,0
25,117720,14866,448,13,High School,Mortgage,0
55,61157,9531,839,12,High School,Mortgage,0
43,116809,43098,787,26,High School,Rent,0
49,39029,43278,737,3,Masters,Own,0
63,30789,33138,364,6,PhD,Mortgage,0
31,140430,32065,655,21,Bachelors,Mortgage,1
38,132250,34956,832,9,Masters,Mortgage,0
32,116646,46732,551,6,Bachelors,Own,0
29,61157,44261,534,20,High School,Mortgage,0
30,91895,15759,526,14,Masters,Own,0
64,86656,10439,824,14,High School,Mortgage,0
37,79379,47533,612,3,Bachelors,Own,0
58,74917,33270,348,22,Bachelors,Mortgage,0
27,122916,18279,417,22,PhD,Rent,1
33,91895,44279,353,5,Bachelors,Rent,0
60,76819,49251,343,23,High School,Rent,0
62,84484,28888,352,19,Bachelors,Rent,0
29,61157,22630,824,25,PhD,Mortgage,1
47,76819,40144,401,4,PhD,Rent,0
22,25408,36182,697,19,High School,Own,0
25,60631,30538,437,11,Masters,Rent,0
49,63872,16824,686,0,Bachelors,Rent,0
57,49486,37125,410,27,PhD,Rent,0
58,123677,11979,316,7,Bachelors,Mortgage,0
39,52154,31189,481,0,Bachelors,Rent,1
28,149038,47600,835,4,Masters,Own,1
21,31302,17504,840,21,PhD,Rent,0
42,63872,25669,470,5,Bachelors,Rent,1
37,39029,11910,708,28,PhD,Rent,0
27,63872,39964,677,20,High School,Own,0
45,64028,25131,487,2,High School,Rent,0
24,76819,30227,529,14,Bachelors,Own,0
56,49486,10978,418,4,PhD,Own,0
26,87779,26991,455,27,Bachelors,Rent,0
51,74917,22153,764,23,PhD,Own,0
39,30789,38548,403,13,PhD,Mortgage,0
64,45053,47676,801,17,Masters,Rent,0
59,91324,44071,474,15,Masters,Rent,0
47,63872,8983,720,5,Masters,Own,0
30,84484,14503,433,24,Bachelors,Own,0
46,87779,34921,690,23,Masters,Rent,1
39,91895,21905,800,13,Masters,Mortgage,0
59,66197,28953,332,26,High School,Own,0
23,76819,31806,354,23,PhD,Own,1
33,75180,27168,818,7,PhD,Mortgage,0
48,49486,9583,311,28,Masters,Mortgage,0
40,117720,43714,827,6,PhD,Rent,0
48,145733,44896,672,7,High School,Mortgage,0
28,52265,16889,783,12,High School,Rent,0
61,64028,32413,527,5,Masters,Mortgage,0
59,132250,17275,606,17,High School,Own,0
21,112738,7461,756,1,PhD,Rent,0
23,61157,19291,459,7,Bachelors,Rent,0
33,75180,16435,630,10,PhD,Rent,0
48,49486,32935,524,0,Bachelors,Mortgage,0
45,149038,38453,803,21,Masters,Own,0
53,22336,23544,755,28,Bachelors,Rent,0
58,71356,17258,344,5,High School,Rent,0
26,145733,35841,513,15,PhD,Rent,0
64,44519,15736,358,26,Bachelors,Rent,0
52,123677,42643,494,19,PhD,Own,0
41,75180,48950,788,11,Masters,Mortgage,0
36,102870,39964,456,10,Masters,Own,0
41,136553,33044,525,28,High School,Rent,1
31,22336,44933,711,26,Masters,Own,0
57,79379,20997,504,28,Bachelors,Rent,0
56,52265,19215,378,9,Masters,Mortgage,1
55,24018,38069,423,2,High School,Mortgage,0
39,100910,28911,770,12,PhD,Mortgage,0
40,76819,22030,517,26,PhD,Rent,0
38,52154,34334,815,2,Masters,Own,0
61,107487,19571,403,14,Bachelors,Mortgage,0
34,136553,47719,692,15,High School,Rent,0
35,24018,33927,733,28,Bachelors,Rent,0
51,123677,25714,630,12,High School,Own,0
21,76819,48541,442,16,Masters,Mortgage,0
23,91907,28387,839,2,High School,Rent,0
36,64028,33444,577,19,High School,Own,0
43,84435,24921,532,10,Masters,Mortgage,0
31,66197,18057,828,26,Bachelors,Own,0
32,25408,29858,389,20,Masters,Own,1
30,63872,49638,791,18,High School,Rent,0
52,22336,31062,498,21,Masters,Rent,0
36,39029,41850,661,10,High School,Rent,0
28,30789,25567,740,29,Masters,Own,0
58,49486,34739,325,27,PhD,Rent,0
32,79201,48285,324,15,PhD,Own,0
44,91895,8754,693,20,Masters,Own,0
48,74917,32044,806,2,Bachelors,Rent,0
28,45053,6724,600,21,High School,Mortgage,0
48,102870,6376,638,5,PhD,Mortgage,0
56,112738,13706,566,13,Bachelors,Mortgage,1
46,44519,13894,760,23,High School,Own,0
28,66197,23037,755,17,PhD,Own,0
48,123677,23450,659,16,PhD,Own,0
48,39029,21406,367,3,Masters,Rent,0
57,84484,34725,711,22,High School,Own,0
61,140430,10926,790,14,Bachelors,Rent,0
56,102870,44019,348,10,Bachelors,Rent,0
47,122916,14496,401,25,Bachelors,Mortgage,0
37,52154,41068,515,2,High School,Mortgage,0
29,118723,34806,737,2,Bachelors,Mortgage,0
53,87506,27663,458,15,Bachelors,Rent,0
40,29446,46321,788,4,Bachelors,Rent,0
33,123677,41495,541,20,Masters,Rent,0
48,52265,27656,304,28,Masters,Own,0
49,60631,30860,660,9,High School,Rent,0
33,87506,21832,758,18,High School,Mortgage,1
55,64028,43787,547,24,Bachelors,Mortgage,0
26,25408,26727,721,3,Masters,Rent,0
38,107487,47815,314,28,PhD,Rent,0
25,118723,34545,421,28,PhD,Mortgage,0
45,25408,49522,576,18,Bachelors,Rent,0
22,44519,7520,752,10,Bachelors,Mortgage,0
30,,8081,689,1,Masters,Own,1
50,118723,39196,593,9,Masters,Mortgage,0
25,86656,41735,745,28,Masters,Own,0
53,79379,44213,509,10,High School,Rent,0
21,60631,19566,601,24,High School,Rent,0
38,100910,19042,522,19,Bachelors,Own,0
52,148876,30498,302,15,High School,Rent,0
31,52154,16329,817,18,Masters,Own,1
41,107487,36656,392,22,Masters,Rent,0
46,52265,7159,819,23,High School,Mortgage,0
45,79201,42900,727,10,PhD,Rent,0
42,107487,24363,792,13,Bachelors,Mortgage,0
47,112738,48241,534,1,PhD,Mortgage,0
33,52154,24033,460,22,Bachelors,Own,0
53,116809,15805,630,27,PhD,Rent,0
54,87779,40851,632,4,High School,Own,0
61,74917,31832,349,26,Bachelors,Rent,1
55,148876,18944,822,4,Bachelors,Mortgage,1
21,140430,24873,791,18,Bachelors,Mortgage,0
41,123677,45372,571,20,Masters,Rent,0
26,149038,28928,551,11,Masters,Rent,0
48,116809,20379,389,17,PhD,Own,0
37,71356,41751,745,3,High School,Rent,0
25,86656,39546,631,21,Masters,Rent,0
51,39029,29286,438,16,Bachelors,Rent,0
25,91907,10110,656,9,Masters,Own,0
58,39029,17087,573,19,High School,Rent,0
23,52154,28762,318,5,Masters,Mortgage,0
43,87506,22081,610,24,Bachelors,Own,0
57,25408,39947,453,13,PhD,Own,0
57,79201,14596,689,10,Bachelors,Mortgage,0
30,76819,43019,559,10,High School,Mortgage,0
30,66197,47003,424,28,PhD,Mortgage,1
39,136553,23313,653,17,Masters,Rent,0
37,140430,6013,572,26,Masters,Mortgage,0
41,52154,28705,544,22,Masters,Rent,0
34,52154,6828,749,21,PhD,Own,1
29,116809,12909,546,17,Bachelors,Own,0
21,123677,43356,819,23,PhD,Mortgage,0
33,24018,18109,440,22,PhD,Rent,1
24,148876,7023,661,10,High School,Mortgage,0
21,100910,19537,307,20,PhD,Mortgage,1
60,29446,31661,777,11,Masters,Rent,1
52,118723,43659,651,4,Bachelors,Mortgage,1
54,116809,38848,794,22,Bachelors,Own,0
48,64028,42804,726,8,Bachelors,Mortgage,0
51,31302,20379,338,26,Masters,Rent,0
28,25408,32766,486,24,Masters,Rent,0
59,43710,48590,392,8,Masters,Own,0
46,84484,7563,385,21,Masters,Rent,0
54,52154,41060,343,9,Masters,Rent,0
23,20922,34197,436,21,PhD,Own,0
32,148876,8586,720,18,Masters,Mortgage,0
21,91324,21087,373,0,Masters,Own,0
64,122916,28225,847,6,Masters,Mortgage,0
25,29446,34750,811,3,Masters,Own,0
50,74917,11643,455,0,Bachelors,Mortgage,0
50,45053,32523,554,14,Masters,Own,0
37,61157,41727,470,7,PhD,Mortgage,0
43,31302,16005,469,11,PhD,Own,0
35,,48543,621,21,PhD,Mortgage,0
57,132250,5161,755,21,High School,Own,0
41,140430,21029,454,17,Bachelors,Rent,0
34,39029,19226,648,14,Masters,Mortgage,1
22,79201,33731,750,16,High School,Own,0
31,84435,48922,472,28,Masters,Mortgage,0
59,117720,49848,309,13,High School,Mortgage,0
58,30789,8390,564,13,High School,Own,0
54,107487,10997,737,17,PhD,Mortgage,0
58,79379,17693,546,19,PhD,Own,0
54,140430,47092,845,17,High School,Rent,0
38,43710,5541,798,15,PhD,Mortgage,0
50,91324,26817,428,0,High School,Rent,0
35,64028,42861,626,22,Bachelors,Mortgage,0
47,116646,18428,703,26,PhD,Mortgage,0
54,91907,48934,658,10,PhD,Mortgage,1
58,117720,15258,316,14,PhD,Own,0
53,25408,21044,573,11,Bachelors,Rent,0
44,52154,34411,415,7,High School,Mortgage,0
35,116646,10469,390,21,Masters,Own,0
50,140430,33854,381,19,PhD,Mortgage,0
62,64028,11256,623,29,High School,Own,0
37,91907,15720,413,5,Bachelors,Mortgage,0
25,60631,38937,357,2,Masters,Rent,0
49,112738,38598,453,27,PhD,Rent,0
24,31302,6651,703,23,Bachelors,Mortgage,0
30,52154,24194,565,25,Bachelors,Own,1
37,43710,30051,614,29,Masters,Mortgage,0
30,30789,32386,340,12,High School,Own,0
37,31302,14518,404,12,PhD,Mortgage,0
40,29446,21184,492,1,PhD,Own,0
44,91907,38787,700,4,High School,Rent,1
25,140430,26621,577,16,High School,Mortgage,0
54,117720,15028,653,5,High School,Rent,0
26,102870,17448,555,1,Masters,Rent,0
22,100910,39051,398,3,Masters,Mortgage,0
33,112738,35447,581,21,PhD,Mortgage,0
63,25408,23394,702,25,Masters,Own,0
63,43710,39501,408,10,Bachelors,Own,0
31,29446,35254,498,7,PhD,Rent,1
43,52265,23509,602,11,Masters,Own,0
36,103122,19472,626,7,High School,Own,0
51,132250,8471,453,10,Bachelors,Mortgage,0
31,91895,46796,704,21,High School,Own,0
36,118723,35268,761,19,PhD,Rent,0
28,24018,13329,431,7,High School,Own,0
24,30789,39865,383,28,Masters,Rent,0
60,116646,33272,698,7,Masters,Mortgage,0
24,116809,47845,408,25,PhD,Rent,1
45,76819,11397,520,29,High School,Own,0
23,25408,37373,667,16,PhD,Mortgage,0
52,116646,40525,446,19,High School,Own,0
23,20922,29570,411,19,Bachelors,Mortgage,1
47,79379,23284,793,22,Masters,Mortgage,0
49,102870,23994,804,15,PhD,Own,0
52,79379,28284,774,13,Bachelors,Own,0
39,91907,22833,570,29,Bachelors,Mortgage,1
41,148876,30122,720,10,PhD,Mortgage,1
25,22336,10017,666,6,PhD,Own,0
38,132250,21370,579,15,Bachelors,Rent,0
48,123677,34252,582,12,High School,Own,0
62,116809,12999,339,26,Bachelors,Mortgage,0
42,49486,27436,488,14,PhD,Own,0
41,117720,47963,463,23,Bachelors,Rent,0
26,87779,7096,835,15,High School,Own,1
21,132250,30279,835,26,Masters,Mortgage,0
25,66197,48363,303,20,Masters,Own,0
61,116646,31201,589,22,Bachelors,Mortgage,0
32,116809,24715,732,23,High School,Mortgage,0
46,118723,34309,770,8,Masters,Own,0
54,149038,20078,480,2,Bachelors,Mortgage,0
34,30789,10105,547,18,Bachelors,Mortgage,0
46,66197,34312,578,19,High School,Rent,1
47,25408,7839,553,4,PhD,Rent,0
29,107487,8384,480,9,Bachelors,Rent,0
46,91907,48619,808,16,PhD,Rent,0
42,123677,47821,625,14,PhD,Mortgage,0
50,140430,18493,656,22,Masters,Own,0
63,91324,22069,690,24,PhD,Mortgage,0
37,118723,12531,384,7,High School,Mortgage,0
46,84484,42051,616,14,Masters,Mortgage,0
56,29446,12736,511,20,Masters,Own,0
21,87779,12710,814,29,Masters,Rent,0
28,44519,6619,683,13,Bachelors,Mortgage,0
55,63872,18975,641,19,Bachelors,Mortgage,1
35,123677,28252,337,27,PhD,Rent,0
42,60631,20261,810,6,Masters,Mortgage,0
34,87779,6431,719,20,Masters,Own,1
46,24018,14067,468,22,High School,Mortgage,0
48,87779,42481,642,11,PhD,Mortgage,0
43,87779,32037,605,16,High School,Rent,1
34,66197,14557,841,16,PhD,Mortgage,0
44,76819,14435,836,9,PhD,Mortgage,1
22,102870,42766,411,29,Bachelors,Own,1
46,87779,5162,710,28,Bachelors,Rent,0
34,76819,39742,505,18,High School,Rent,0
27,86656,24675,484,13,PhD,Own,0
23,118723,13461,681,10,Masters,Mortgage,0
43,136553,22015,795,1,Bachelors,Rent,0
63,24018,37591,678,17,Masters,Rent,0
38,132250,33047,346,6,High School,Mortgage,0
58,136553,39782,827,11,Bachelors,Mortgage,0
55,86656,14833,803,25,Bachelors,Rent,0
35,91907,12896,321,1,PhD,Mortgage,0
45,60631,37972,512,26,High School,Rent,0
57,140430,46800,609,19,PhD,Mortgage,0
48,39029,35508,571,17,Bachelors,Mortgage,1
30,145733,10347,501,5,High School,Own,1
59,43710,35314,331,23,Bachelors,Mortgage,0
37,84435,7643,742,9,High School,Own,1
59,63872,45785,461,19,Bachelors,Mortgage,0
42,116809,23681,553,14,Masters,Rent,0
46,31302,43328,820,4,Masters,Rent,0
64,74917,20892,779,19,PhD,Mortgage,0
45,103122,22073,309,2,Masters,Mortgage,1
37,74917,41768,804,4,Bachelors,Rent,0
33,103122,35682,735,29,Bachelors,Mortgage,0
40,136553,37262,410,24,Masters,Own,0
45,22336,36358,452,7,PhD,Own,0
24,123677,19289,401,7,Masters,Own,0
30,66197,12927,490,7,High School,Own,0
23,60631,6171,380,11,High School,Own,0
61,107487,16918,788,23,High School,Mortgage,0
38,116646,46903,387,22,Masters,Mortgage,0
56,116646,44110,493,7,Masters,Own,0
42,60631,16929,403,10,Masters,Mortgage,0
54,84484,7539,395,13,High School,Mortgage,0
28,29446,41727,722,7,PhD,Own,0
60,148876,27669,497,28,Bachelors,Mortgage,0
64,112738,10432,300,29,Masters,Mortgage,0
39,116809,25644,706,23,PhD,Mortgage,0
62,29446,23745,677,27,Bachelors,Own,1
61,91324,33228,466,9,Bachelors,Mortgage,0
57,87506,39521,808,6,Bachelors,Rent,0
26,74917,36703,612,27,PhD,Rent,1
46,118723,31928,717,16,PhD,Own,0
54,86656,23322,776,3,High School,Rent,0
26,31302,27360,372,28,PhD,Own,0
57,66197,34055,440,12,PhD,Rent,0
53,145733,47891,561,3,PhD,Rent,0
42,100910,21376,639,4,Bachelors,Rent,1
41,116809,11588,607,25,Masters,Own,0
26,79379,30000,544,21,High School,Own,0
26,107487,11304,814,3,Masters,Mortgage,1
24,71356,12345,636,17,Masters,Own,1
50,107487,34300,375,5,PhD,Rent,0
31,76819,29259,474,23,High School,Rent,0
50,117720,30470,408,23,Masters,Own,0
51,49486,28017,482,22,Masters,Own,0
44,149038,20352,491,21,High School,Own,0
29,45053,38365,364,1,PhD,Mortgage,1
23,91907,24446,773,22,Masters,Rent,0
51,52265,7336,399,10,Bachelors,Mortgage,0
60,49486,14879,843,27,Masters,Mortgage,0
57,116646,37316,427,13,Bachelors,Rent,0
56,52154,38340,751,29,PhD,Rent,0
44,123677,12521,668,4,Masters,Own,0
51,149038,11171,342,5,High School,Own,0
26,43710,28481,718,9,High School,Mortgage,0
22,79379,23474,787,7,Masters,Own,0
40,74917,49629,377,13,PhD,Own,0
48,79379,26008,569,23,PhD,Rent,0
31,45053,6633,614,2,High School,Rent,0
24,118723,17485,467,11,Masters,Own,0
35,122916,48617,638,15,PhD,Rent,0
26,123677,8648,492,27,High School,Own,0
50,66197,18140,752,29,Bachelors,Rent,0
58,31302,22921,582,22,Masters,Rent,0
22,84484,19357,635,16,Bachelors,Rent,0
35,44519,8137,689,0,Bachelors,Rent,1
31,149038,5097,824,22,PhD,Own,0
28,79201,16407,539,9,PhD,Mortgage,0
46,52154,35575,782,24,PhD,Rent,0
64,140430,17722,757,22,Masters,Own,0
25,87779,17924,388,9,Bachelors,Own,1
26,112738,8750,394,20,Masters,Rent,0
46,107487,32733,751,23,PhD,Mortgage,0
24,84435,13535,727,1,Bachelors,Rent,0
39,102870,29487,450,8,Masters,Own,0
40,20922,35651,813,21,Masters,Mortgage,0
53,22336,9666,675,12,High School,Own,0
40,30789,21994,321,24,Masters,Rent,0
32,29446,6727,612,15,PhD,Mortgage,0
21,122916,39622,818,17,Masters,Own,1
46,87506,15800,505,18,Bachelors,Own,1
34,84484,42823,674,11,Masters,Own,0
58,43710,48039,750,7,High School,Rent,0
57,29446,23708,478,16,Bachelors,Mortgage,0
31,30789,17819,509,14,Bachelors,Rent,0
56,60631,14369,799,9,High School,Rent,1
33,84435,14283,763,14,PhD,Rent,0
63,149038,35573,423,14,Bachelors,Mortgage,0
23,123677,18171,412,22,PhD,Rent,0
53,66197,35933,311,6,Bachelors,Rent,0
26,52265,10774,425,12,Bachelors,Rent,1
30,39029,11519,630,16,PhD,Rent,1
25,52265,15983,582,8,Bachelors,Own,0
43,24018,35932,439,7,PhD,Rent,0
30,140430,35798,700,19,High School,Own,1
64,39029,23133,396,25,PhD,Rent,1
22,52265,19939,816,26,High School,Mortgage,0
33,74917,5781,368,20,Bachelors,Own,0
60,136553,32624,417,17,PhD,Own,0
22,145733,11823,358,12,Bachelors,Own,0
40,149038,23489,332,15,PhD,Own,1
21,149038,44961,617,8,High School,Mortgage,0
57,107487,34118,349,11,High School,Rent,1
29,31302,39881,788,11,PhD,Own,0
37,49486,21280,318,5,High School,Mortgage,0
29,79379,27263,496,18,Bachelors,Own,0
31,63872,18565,749,27,Bachelors,Rent,0
35,20922,25354,751,6,Masters,Own,0
44,140430,47951,588,24,High School,Mortgage,0
58,87779,30643,440,2,Bachelors,Rent,0
55,79201,28648,383,15,PhD,Mortgage,0
50,86656,46971,690,17,High School,Rent,0
51,116646,23658,514,15,Bachelors,Rent,0
25,52265,26253,825,22,High School,Rent,0
64,91895,31390,514,6,PhD,Own,0
34,102870,28128,702,3,Bachelors,Mortgage,0
31,71356,18489,427,26,Masters,Mortgage,0
29,145733,43314,776,24,Masters,Mortgage,0
54,43710,37658,703,29,High School,Rent,0
32,100910,11852,328,7,PhD,Own,0
55,100910,34450,637,12,Bachelors,Rent,0
55,24018,7551,660,12,PhD,Mortgage,0
21,122916,11411,691,16,Bachelors,Own,0
60,61157,38243,517,16,High School,Own,0
42,132250,26800,501,4,Bachelors,Own,0
49,49486,15403,316,5,PhD,Mortgage,0
28,66197,12239,621,18,PhD,Own,0
31,148876,11710,817,12,High School,Own,0
61,100910,26384,624,24,PhD,Rent,0
57,136553,26038,711,27,Bachelors,Rent,0
34,117720,45846,617,25,High School,Own,0
50,29446,27447,381,13,Bachelors,Own,0
55,24018,7285,773,21,PhD,Rent,0
41,136553,42991,767,3,High School,Rent,0
57,74917,18521,724,27,Bachelors,Rent,0
25,25408,11971,503,6,PhD,Mortgage,0
39,117720,34139,686,7,PhD,Mortgage,0
34,84484,24909,397,24,Masters,Rent,0
46,24018,16531,644,12,PhD,Own,0
24,79201,19721,507,26,Bachelors,Rent,0
45,122916,24206,813,5,High School,Mortgage,0
62,61157,42711,465,5,Masters,Own,0
45,,11530,321,23,PhD,Mortgage,0
38,63872,16116,453,27,PhD,Own,0
60,107487,5258,738,20,PhD,Mortgage,0
28,52265,5282,594,29,Bachelors,Own,1
59,49486,18937,518,2,Masters,Own,0
60,71356,6898,794,27,Bachelors,Own,0
34,148876,9135,529,2,Masters,Own,1
52,22336,11629,319,12,High School,Mortgage,0
58,116809,48936,447,21,Bachelors,Mortgage,0
53,44519,24584,407,1,Bachelors,Own,0
43,31302,28551,702,15,High School,Own,0
35,100910,38380,782,21,Masters,Mortgage,0
53,91324,22071,666,28,PhD,Own,0
45,44519,25074,713,5,High School,Own,0
37,52154,30188,608,7,PhD,Own,0
53,44519,7307,433,22,PhD,Rent,1
22,107487,44901,582,7,High School,Own,1
34,102870,16205,372,29,Masters,Rent,0
60,66197,10906,780,24,PhD,Own,0
60,,7591,651,5,High School,Mortgage,0
